X,Y,Pressure,Time
236,275.666666666667,0.5,0
236,275.666666666667,0.5,16
234,277,0.5,63
235.333333333333,277,0.5,63
236,277,0.5,63
231.333333333333,277,0.5,78
228.666666666667,277,0.5,94
230,277,0.5,94
227.333333333333,277,0.5,110
224.666666666667,277,0.5,125
222,276.333333333333,0.5,141
222,275,0.5,156
222,269.666666666667,0.5,172
222,271.666666666667,0.5,172
223.333333333333,266.333333333333,0.5,188
226,263,0.5,188
228.666666666667,258.333333333333,0.5,203
231.333333333333,252.333333333333,0.5,203
235.333333333333,245,0.5,219
240,235.666666666667,0.5,219
246.666666666667,223,0.5,235
255.333333333333,209,0.5,235
262,198.333333333333,0.5,250
269.333333333333,185,0.5,250
276,175,0.5,250
283.333333333333,166.333333333333,0.5,266
290,157,0.5,266
297.333333333333,151,0.5,281
303.333333333333,145,0.5,281
308,141,0.5,297
313.333333333333,137,0.5,297
316,135,0.5,313
318,133,0.5,313
319.333333333333,133,0.5,328
319.333333333333,137,0.5,360
319.333333333333,141,0.5,360
314,156.333333333333,0.5,375
318,147,0.5,375
304,189,0.5,391
310,169,0.5,391
277.333333333333,253,0.5,406
292,219.666666666667,0.5,406
241.333333333333,350.333333333333,0.5,422
253.333333333333,317,0.5,422
265.333333333333,286.333333333333,0.5,422
215.333333333333,429,0.5,438
228.666666666667,387.666666666667,0.5,438
196,501.666666666667,0.5,453
204.666666666667,469.666666666667,0.5,453
185.333333333333,537.666666666667,0.5,469
190,523.666666666667,0.5,469
180,557,0.5,485
182,549,0.5,485
178,563,0.5,500
178,565,0.5,500
178,561.666666666667,0.5,563
180.666666666667,555,0.5,563
184,545,0.5,578
186,533.666666666667,0.5,578
190.666666666667,521.666666666667,0.5,594
194,509.666666666667,0.5,594
197.333333333333,495.666666666667,0.5,610
200.666666666667,481,0.5,610
206.666666666667,459,0.5,625
212.666666666667,435,0.5,625
220,413,0.5,641
228.666666666667,389.666666666667,0.5,641
236,370.333333333333,0.5,641
244,352.333333333333,0.5,656
253.333333333333,329.666666666667,0.5,656
264,306.333333333333,0.5,672
274,285.666666666667,0.5,672
284,267.666666666667,0.5,688
291.333333333333,254.333333333333,0.5,688
298,245.666666666667,0.5,703
304,238.333333333333,0.5,703
309.333333333333,233.666666666667,0.5,719
312,231,0.5,719
315.333333333333,231,0.5,735
318,231,0.5,735
320,231,0.5,750
322,232.333333333333,0.5,750
324,237,0.5,766
326,243,0.5,766
326,249.666666666667,0.5,781
328,257,0.5,781
328,265,0.5,781
328,271.666666666667,0.5,797
328,278.333333333333,0.5,797
326,292.333333333333,0.5,813
328,285,0.5,813
320,307.666666666667,0.5,828
324,299,0.5,828
312,321,0.5,844
316,315,0.5,844
304,328.333333333333,0.5,860
307.333333333333,325.666666666667,0.5,860
296,330.333333333333,0.5,875
300,330.333333333333,0.5,875
288,330.333333333333,0.5,891
292,330.333333333333,0.5,891
282,330.333333333333,0.5,906
285.333333333333,330.333333333333,0.5,906
285.333333333333,330.333333333333,0.5,953
287.333333333333,330.333333333333,0.5,969
290,332.333333333333,0.5,969
294,334.333333333333,0.5,985
297.333333333333,337,0.5,985
300,339.666666666667,0.5,1000
304,343,0.5,1000
308,347.666666666667,0.5,1016
311.333333333333,353.666666666667,0.5,1016
313.333333333333,359.666666666667,0.5,1031
315.333333333333,365,0.5,1031
317.333333333333,369.666666666667,0.5,1031
317.333333333333,373,0.5,1047
318,375,0.5,1047
318,377,0.5,1063
320,379.666666666667,0.5,1063
320,381,0.5,1078
320,381.666666666667,0.5,1078
321.333333333333,381.666666666667,0.5,1094
321.333333333333,383,0.5,1094
322,383,0.5,1281
324,382.333333333333,0.5,1281
325.333333333333,380.333333333333,0.5,1297
327.333333333333,377,0.5,1297
330,372.333333333333,0.5,1313
332,367.666666666667,0.5,1313
336.666666666667,361.666666666667,0.5,1328
340.666666666667,357,0.5,1328
343.333333333333,352.333333333333,0.5,1328
347.333333333333,347.666666666667,0.5,1344
351.333333333333,341.666666666667,0.5,1360
356,337.666666666667,0.5,1360
358.666666666667,335,0.5,1375
360.666666666667,333.666666666667,0.5,1375
362,333.666666666667,0.5,1391
363.333333333333,332.333333333333,0.5,1391
364.666666666667,332.333333333333,0.5,1406
366,333,0.5,1406
368,334.333333333333,0.5,1422
369.333333333333,334.333333333333,0.5,1438
369.333333333333,335.666666666667,0.5,1453
368,335.666666666667,0.5,1500
360.666666666667,337.666666666667,0.5,1516
365.333333333333,335.666666666667,0.5,1516
351.333333333333,342.333333333333,0.5,1531
356.666666666667,339.666666666667,0.5,1531
343.333333333333,351,0.5,1547
346.666666666667,346.333333333333,0.5,1547
341.333333333333,354.333333333333,0.5,1563
341.333333333333,357,0.5,1563
341.333333333333,360.333333333333,0.5,1563
341.333333333333,362.333333333333,0.5,1578
341.333333333333,363.666666666667,0.5,1578
344,365.666666666667,0.5,1594
345.333333333333,365.666666666667,0.5,1594
