X,Y,Pressure,Time
397.333333333333,291,0.5,0
397.333333333333,291,0.5,0
395.333333333333,284.333333333333,0.5,47
397.333333333333,289,0.5,47
395.333333333333,277.666666666667,0.5,63
391.333333333333,261,0.5,78
391.333333333333,269,0.5,78
382,235.666666666667,0.5,94
384.666666666667,243,0.5,94
386.666666666667,251.666666666667,0.5,94
378.666666666667,227.666666666667,0.5,110
380,230.333333333333,0.5,110
377.333333333333,227.666666666667,0.5,141
379.333333333333,231.666666666667,0.5,172
381.333333333333,233.666666666667,0.5,172
385.333333333333,237.666666666667,0.5,188
388,239,0.5,188
391.333333333333,241,0.5,203
394.666666666667,241,0.5,203
398.666666666667,241,0.5,203
402.666666666667,241,0.5,219
406,239.666666666667,0.5,219
409.333333333333,236.333333333333,0.5,235
414.666666666667,230.333333333333,0.5,235
418.666666666667,221.666666666667,0.5,250
422,210.333333333333,0.5,250
426.666666666667,198.333333333333,0.5,266
430,185,0.5,266
433.333333333333,172.333333333333,0.5,282
436.666666666667,163,0.5,282
436.666666666667,157,0.5,297
438,154.333333333333,0.5,297
438,153,0.5,313
438,153,0.5,328
438,155,0.5,328
436.666666666667,170.333333333333,0.5,344
438,161,0.5,344
434.666666666667,197,0.5,360
436.666666666667,182.333333333333,0.5,360
428.666666666667,238.333333333333,0.5,375
434.666666666667,213,0.5,375
414,321.666666666667,0.5,391
420.666666666667,290.333333333333,0.5,391
425.333333333333,261,0.5,391
400,391,0.5,407
406.666666666667,359,0.5,407
394,425.666666666667,0.5,422
396,411.666666666667,0.5,422
391.333333333333,435,0.5,438
390,441.666666666667,0.5,453
391.333333333333,439,0.5,453
390,439.666666666667,0.5,485
390,435,0.5,500
391.333333333333,425.666666666667,0.5,500
394.666666666667,411.666666666667,0.5,516
398.666666666667,393,0.5,516
403.333333333333,369,0.5,532
408,340.333333333333,0.5,532
412.666666666667,311,0.5,547
418.666666666667,287,0.5,547
424.666666666667,267.666666666667,0.5,563
429.333333333333,253.666666666667,0.5,563
433.333333333333,241.666666666667,0.5,563
438,233,0.5,578
440.666666666667,227,0.5,578
443.333333333333,225,0.5,594
445.333333333333,225,0.5,610
447.333333333333,229.666666666667,0.5,625
447.333333333333,235,0.5,625
447.333333333333,243,0.5,641
447.333333333333,251,0.5,641
443.333333333333,269.666666666667,0.5,657
445.333333333333,260.333333333333,0.5,657
439.333333333333,286.333333333333,0.5,672
441.333333333333,278.333333333333,0.5,672
436,293.666666666667,0.5,688
