X,Y,Pressure,Time
318,263,0.5,0
318,263,0.5,0
318,263,0.5,15
318,262.333333333333,0.5,31
312,257,0.5,47
314,259,0.5,47
316,262.333333333333,0.5,47
308,251,0.5,62
310,254.333333333333,0.5,62
302,243.666666666667,0.5,78
304,247,0.5,78
295.333333333333,237,0.5,93
298,240.333333333333,0.5,93
290,233,0.5,109
292,234.333333333333,0.5,109
289.333333333333,231,0.5,125
291.333333333333,231,0.5,156
295.333333333333,231,0.5,156
301.333333333333,229.666666666667,0.5,172
308,227.666666666667,0.5,172
315.333333333333,224.333333333333,0.5,187
322,220.333333333333,0.5,187
331.333333333333,215,0.5,203
338.666666666667,208.333333333333,0.5,203
347.333333333333,201,0.5,218
355.333333333333,191,0.5,218
364.666666666667,179,0.5,234
371.333333333333,166.333333333333,0.5,234
379.333333333333,155,0.5,250
384.666666666667,145,0.5,250
388,139,0.5,265
389.333333333333,137,0.5,265
387.333333333333,143,0.5,297
389.333333333333,138.333333333333,0.5,297
380.666666666667,167,0.5,312
384,153,0.5,312
369.333333333333,209,0.5,328
376,184.333333333333,0.5,328
343.333333333333,313.666666666667,0.5,343
352.666666666667,273.666666666667,0.5,343
361.333333333333,236.333333333333,0.5,343
336,359,0.5,359
324,417,0.5,375
329.333333333333,393.666666666667,0.5,375
322,429,0.5,390
322,437,0.5,390
320,441.666666666667,0.5,406
320,439.666666666667,0.5,422
320,421,0.5,437
320,433,0.5,437
326,401,0.5,453
331.333333333333,375,0.5,453
336,343.666666666667,0.5,468
341.333333333333,312.333333333333,0.5,468
347.333333333333,285,0.5,484
354.666666666667,265.666666666667,0.5,484
359.333333333333,251.666666666667,0.5,500
367.333333333333,241.666666666667,0.5,500
373.333333333333,233.666666666667,0.5,515
379.333333333333,229,0.5,515
385.333333333333,225.666666666667,0.5,531
389.333333333333,225.666666666667,0.5,531
392.666666666667,225.666666666667,0.5,531
395.333333333333,225.666666666667,0.5,547
398,228.333333333333,0.5,547
398,231.666666666667,0.5,562
398,235.666666666667,0.5,578
398,241,0.5,578
398,246.333333333333,0.5,578
389.333333333333,261,0.5,593
393.333333333333,253.666666666667,0.5,593
378.666666666667,275.666666666667,0.5,609
384,269.666666666667,0.5,609
370,287,0.5,625
373.333333333333,283,0.5,625
363.333333333333,289,0.5,640
366.666666666667,289,0.5,640
359.333333333333,289,0.5,656
361.333333333333,289,0.5,656
358,287.666666666667,0.5,672
358,289,0.5,672
360,287.666666666667,0.5,703
363.333333333333,289,0.5,718
368,290.333333333333,0.5,718
374,294.333333333333,0.5,734
378.666666666667,299.666666666667,0.5,734
384,305.666666666667,0.5,750
390.666666666667,313,0.5,750
395.333333333333,320.333333333333,0.5,765
400.666666666667,327.666666666667,0.5,765
404.666666666667,335,0.5,765
409.333333333333,341,0.5,781
411.333333333333,344.333333333333,0.5,781
413.333333333333,347,0.5,797
414.666666666667,348.333333333333,0.5,797
414.666666666667,347,0.5,890
414.666666666667,343,0.5,906
414.666666666667,345.666666666667,0.5,906
414.666666666667,341.666666666667,0.5,922
416,341.666666666667,0.5,922
416,341,0.5,937
418,336.333333333333,0.5,1000
418,338.333333333333,0.5,1000
419.333333333333,331.666666666667,0.5,1015
419.333333333333,334.333333333333,0.5,1015
422,327.666666666667,0.5,1031
422,329.666666666667,0.5,1031
423.333333333333,321,0.5,1047
423.333333333333,324.333333333333,0.5,1047
426,315,0.5,1062
426,317.666666666667,0.5,1062
428,313,0.5,1078
430,310.333333333333,0.5,1078
430,309,0.5,1093
430,307.666666666667,0.5,1109
430,308.333333333333,0.5,1140
430,310.333333333333,0.5,1156
430,311.666666666667,0.5,1172
430,314.333333333333,0.5,1172
430,317,0.5,1187
430,320.333333333333,0.5,1187
430,324.333333333333,0.5,1203
430,327,0.5,1203
428.666666666667,333,0.5,1218
430,330.333333333333,0.5,1218
428.666666666667,336.333333333333,0.5,1234
428.666666666667,338.333333333333,0.5,1234
428.666666666667,339.666666666667,0.5,1250
428.666666666667,341,0.5,1250
428.666666666667,342.333333333333,0.5,1265
429.333333333333,342.333333333333,0.5,1281
429.333333333333,343.666666666667,0.5,1281
430.666666666667,343.666666666667,0.5,1343
432,343.666666666667,0.5,1375
433.333333333333,341.666666666667,0.5,1375
433.333333333333,339.666666666667,0.5,1390
436.666666666667,336.333333333333,0.5,1390
440,330.333333333333,0.5,1406
442.666666666667,323,0.5,1406
446,313.666666666667,0.5,1422
450.666666666667,302.333333333333,0.5,1422
455.333333333333,289,0.5,1437
460,272.333333333333,0.5,1437
466.666666666667,257.666666666667,0.5,1453
472,245,0.5,1453
476.666666666667,235,0.5,1468
479.333333333333,229.666666666667,0.5,1468
481.333333333333,223.666666666667,0.5,1484
481.333333333333,225,0.5,1484
481.333333333333,224.333333333333,0.5,1500
476.666666666667,229.666666666667,0.5,1515
479.333333333333,226.333333333333,0.5,1515
471.333333333333,241.666666666667,0.5,1531
474,234.333333333333,0.5,1531
464.666666666667,259.666666666667,0.5,1547
468,250.333333333333,0.5,1547
460.666666666667,280.333333333333,0.5,1562
462.666666666667,269.666666666667,0.5,1562
458,300.333333333333,0.5,1578
460.666666666667,291,0.5,1578
458,308.333333333333,0.5,1593
458,315,0.5,1593
456,321,0.5,1609
456,323.666666666667,0.5,1609
456,325,0.5,1625
456,326.333333333333,0.5,1625
456.666666666667,326.333333333333,0.5,1640
456.666666666667,327.666666666667,0.5,1656
458,327.666666666667,0.5,1656
460,326.333333333333,0.5,1672
460,324.333333333333,0.5,1687
463.333333333333,320.333333333333,0.5,1687
464.666666666667,316.333333333333,0.5,1703
468.666666666667,311,0.5,1703
472.666666666667,306.333333333333,0.5,1718
476,303,0.5,1718
479.333333333333,300.333333333333,0.5,1734
483.333333333333,297.666666666667,0.5,1734
487.333333333333,297.666666666667,0.5,1750
492,295,0.5,1750
494.666666666667,295,0.5,1765
497.333333333333,295,0.5,1765
498.666666666667,295,0.5,1781
499.333333333333,295,0.5,1797
496.666666666667,295.666666666667,0.5,1828
498.666666666667,295.666666666667,0.5,1828
483.333333333333,307.666666666667,0.5,1843
488.666666666667,303,0.5,1843
