X,Y,Pressure,Time
132.666666666667,117,0.5,0
132.666666666667,117,0.5,0
132.666666666667,117.666666666667,0.5,15
132.666666666667,119,0.5,15
132,123,0.5,31
132,128.333333333333,0.5,31
126,154.333333333333,0.5,47
128.666666666667,139,0.5,47
120,205,0.5,62
122.666666666667,177,0.5,62
108,271.666666666667,0.5,78
115.333333333333,237.666666666667,0.5,78
93.3333333333333,359.666666666667,0.5,93
100.666666666667,314.333333333333,0.5,93
78,449.666666666667,0.5,109
86,407,0.5,109
64,523.666666666667,0.5,125
71.3333333333333,485.666666666667,0.5,125
46,592.333333333333,0.5,140
55.3333333333333,563.666666666667,0.5,140
22.6666666666667,592.333333333333,0.5,156
28.6666666666667,592.333333333333,0.5,156
36.6666666666667,592.333333333333,0.5,156
14,592.333333333333,0.5,172
18,592.333333333333,0.5,172
12,592.333333333333,0.5,187
14,591.666666666667,0.5,218
16.6666666666667,585,0.5,234
24,569,0.5,234
32.6666666666667,545.666666666667,0.5,250
45.3333333333333,513,0.5,250
60,469,0.5,265
76,415,0.5,265
94.6666666666667,360.333333333333,0.5,281
116.666666666667,313,0.5,281
136.666666666667,271,0.5,297
164.666666666667,227.666666666667,0.5,297
192.666666666667,185,0.5,312
220.666666666667,149,0.5,312
244.666666666667,123,0.5,328
262,107,0.5,328
274,97.6666666666667,0.5,328
284,91,0.5,343
292,86.3333333333333,0.5,343
297.333333333333,85,0.5,359
298,85,0.5,375
294,92.3333333333333,0.5,390
298,87,0.5,390
272,113.666666666667,0.5,406
286,101,0.5,406
228.666666666667,155,0.5,422
252,132.333333333333,0.5,422
174,215.666666666667,0.5,437
201.333333333333,184.333333333333,0.5,437
130.666666666667,264.333333333333,0.5,453
150,241.666666666667,0.5,453
106,295.666666666667,0.5,468
116,281.666666666667,0.5,468
97.3333333333333,310.333333333333,0.5,484
100.666666666667,304.333333333333,0.5,484
96,312.333333333333,0.5,500
97.3333333333333,312.333333333333,0.5,500
96.6666666666667,312.333333333333,0.5,531
96.6666666666667,309,0.5,547
101.333333333333,305,0.5,547
105.333333333333,300.333333333333,0.5,562
110,296.333333333333,0.5,562
116,292.333333333333,0.5,578
122,288.333333333333,0.5,578
128,285.666666666667,0.5,593
132.666666666667,283.666666666667,0.5,593
134.666666666667,283.666666666667,0.5,609
136.666666666667,283.666666666667,0.5,609
136.666666666667,285.666666666667,0.5,640
136,293,0.5,656
136.666666666667,289,0.5,656
130,309,0.5,672
132.666666666667,300.333333333333,0.5,672
118.666666666667,340.333333333333,0.5,687
122,329.666666666667,0.5,687
126.666666666667,318.333333333333,0.5,687
115.333333333333,352.333333333333,0.5,703
110,374.333333333333,0.5,718
113.333333333333,364.333333333333,0.5,718
108,389.666666666667,0.5,734
110,382.333333333333,0.5,734
108,395,0.5,750
108,399,0.5,750
108,403,0.5,750
108,405.666666666667,0.5,765
109.333333333333,407.666666666667,0.5,765
109.333333333333,409.666666666667,0.5,781
111.333333333333,411,0.5,781
112.666666666667,411,0.5,797
113.333333333333,411,0.5,797
116,411,0.5,812
118.666666666667,411,0.5,812
124,407.666666666667,0.5,828
130.666666666667,403,0.5,828
140,395,0.5,843
150.666666666667,385,0.5,843
162.666666666667,373,0.5,859
177.333333333333,353,0.5,859
194.666666666667,326.333333333333,0.5,875
210.666666666667,301.666666666667,0.5,875
223.333333333333,285,0.5,890
233.333333333333,276.333333333333,0.5,890
240.666666666667,271.666666666667,0.5,906
248,269,0.5,906
253.333333333333,267,0.5,922
258,267,0.5,922
262,264.333333333333,0.5,937
266,264.333333333333,0.5,937
269.333333333333,264.333333333333,0.5,937
272,264.333333333333,0.5,953
276,264.333333333333,0.5,953
279.333333333333,264.333333333333,0.5,968
280,264.333333333333,0.5,968
276,264.333333333333,0.5,1000
279.333333333333,264.333333333333,0.5,1000
262,266.333333333333,0.5,1015
271.333333333333,264.333333333333,0.5,1015
240.666666666667,280.333333333333,0.5,1031
252,272.333333333333,0.5,1031
196,319,0.5,1047
214,303,0.5,1047
228.666666666667,289,0.5,1047
164.666666666667,352.333333333333,0.5,1062
178,337.666666666667,0.5,1062
154.666666666667,364.333333333333,0.5,1078
150.666666666667,373,0.5,1093
150.666666666667,379.666666666667,0.5,1093
150.666666666667,383.666666666667,0.5,1109
150.666666666667,385.666666666667,0.5,1109
152,387,0.5,1109
154.666666666667,387,0.5,1125
158.666666666667,387,0.5,1125
166,387,0.5,1140
175.333333333333,385.666666666667,0.5,1140
186.666666666667,381.666666666667,0.5,1156
198,374.333333333333,0.5,1156
209.333333333333,365.666666666667,0.5,1172
221.333333333333,354.333333333333,0.5,1172
234.666666666667,341.666666666667,0.5,1187
242.666666666667,328.333333333333,0.5,1187
250,312.333333333333,0.5,1203
256,300.333333333333,0.5,1203
256,295,0.5,1218
258,292.333333333333,0.5,1218
257.333333333333,292.333333333333,0.5,1250
253.333333333333,297.666666666667,0.5,1265
256,293.666666666667,0.5,1265
246.666666666667,314.333333333333,0.5,1281
250,305,0.5,1281
244.666666666667,324.333333333333,0.5,1297
244.666666666667,332.333333333333,0.5,1297
244.666666666667,337.666666666667,0.5,1297
244.666666666667,343,0.5,1312
244.666666666667,347,0.5,1312
244.666666666667,350.333333333333,0.5,1328
245.333333333333,352.333333333333,0.5,1328
246.666666666667,353.666666666667,0.5,1343
248,353.666666666667,0.5,1343
252,355.666666666667,0.5,1359
258,355.666666666667,0.5,1359
266,354.333333333333,0.5,1375
278,349.666666666667,0.5,1375
293.333333333333,341,0.5,1390
312,325.666666666667,0.5,1390
338.666666666667,303.666666666667,0.5,1406
368,272.333333333333,0.5,1406
396.666666666667,233.666666666667,0.5,1422
426.666666666667,190.333333333333,0.5,1422
455.333333333333,149,0.5,1437
482,111.666666666667,0.5,1437
502.666666666667,74.3333333333333,0.5,1453
518.666666666667,39.6666666666667,0.5,1453
528,17.6666666666667,0.5,1468
530.666666666667,-3.66666666666667,0.5,1468
530.666666666667,3.66666666666666,0.5,1468
530.666666666667,-10.3333333333333,0.5,1484
530.666666666667,-9,0.5,1484
526.666666666667,-10.3333333333333,0.5,1500
530,-10.3333333333333,0.5,1500
512.666666666667,-1,0.5,1515
520.666666666667,-8.33333333333334,0.5,1515
489.333333333333,25,0.5,1531
502.666666666667,9,0.5,1531
455.333333333333,81,0.5,1547
473.333333333333,49.6666666666667,0.5,1547
420,147,0.5,1562
435.333333333333,115.666666666667,0.5,1562
396,209,0.5,1578
406,175,0.5,1578
386.666666666667,261,0.5,1593
389.333333333333,235.666666666667,0.5,1593
386.666666666667,277.666666666667,0.5,1609
386.666666666667,292.333333333333,0.5,1609
386.666666666667,304.333333333333,0.5,1625
389.333333333333,313.666666666667,0.5,1625
392,322.333333333333,0.5,1640
396.666666666667,329.666666666667,0.5,1640
402.666666666667,335.666666666667,0.5,1656
409.333333333333,343,0.5,1656
416,346.333333333333,0.5,1656
424.666666666667,348.333333333333,0.5,1672
434,348.333333333333,0.5,1672
444.666666666667,345.666666666667,0.5,1687
456,340.333333333333,0.5,1687
468.666666666667,331.666666666667,0.5,1703
480,319.666666666667,0.5,1703
490,305.666666666667,0.5,1718
498,290.333333333333,0.5,1718
502.666666666667,276.333333333333,0.5,1734
504.666666666667,266.333333333333,0.5,1734
504.666666666667,254.333333333333,0.5,1750
504.666666666667,259.666666666667,0.5,1750
504.666666666667,247,0.5,1765
504.666666666667,250.333333333333,0.5,1765
504.666666666667,245.666666666667,0.5,1781
498.666666666667,248.333333333333,0.5,1812
502.666666666667,245.666666666667,0.5,1812
480.666666666667,271,0.5,1828
487.333333333333,262.333333333333,0.5,1828
494,255,0.5,1828
470,288.333333333333,0.5,1843
475.333333333333,279.666666666667,0.5,1843
465.333333333333,301,0.5,1859
467.333333333333,295,0.5,1859
465.333333333333,305,0.5,1875
465.333333333333,309,0.5,1875
465.333333333333,312.333333333333,0.5,1890
467.333333333333,315.666666666667,0.5,1890
