X,Y,Pressure,Time
314,255,0.5,0
314,255,0.5,15
314,254.333333333333,0.5,78
313.333333333333,251.666666666667,0.5,109
314,251.666666666667,0.5,109
311.333333333333,249.666666666667,0.5,125
313.333333333333,249.666666666667,0.5,125
306,246.333333333333,0.5,140
308,246.333333333333,0.5,140
294,244.333333333333,0.5,156
302,246.333333333333,0.5,156
273.333333333333,248.333333333333,0.5,171
285.333333333333,244.333333333333,0.5,171
220,276.333333333333,0.5,187
239.333333333333,263,0.5,187
257.333333333333,253,0.5,187
174,315.666666666667,0.5,203
197.333333333333,293.666666666667,0.5,203
126,367.666666666667,0.5,218
150,341.666666666667,0.5,218
90.6666666666667,419,0.5,234
106,391.666666666667,0.5,234
81.3333333333333,443.666666666667,0.5,250
81.3333333333333,461,0.5,250
81.3333333333333,475,0.5,265
86,485,0.5,265
91.3333333333333,491.666666666667,0.5,281
98.6666666666667,497.666666666667,0.5,281
106,501,0.5,296
115.333333333333,501,0.5,296
126,501,0.5,312
136.666666666667,497.666666666667,0.5,312
148.666666666667,491,0.5,328
164,479.666666666667,0.5,328
179.333333333333,463.666666666667,0.5,343
196,445.666666666667,0.5,343
214.666666666667,425.666666666667,0.5,359
232.666666666667,403,0.5,359
251.333333333333,383,0.5,375
268,360.333333333333,0.5,375
282,338.333333333333,0.5,375
294,322.333333333333,0.5,390
300,309,0.5,390
306,299.666666666667,0.5,406
309.333333333333,292.333333333333,0.5,421
311.333333333333,289,0.5,421
308,301,0.5,468
311.333333333333,293.666666666667,0.5,468
303.333333333333,323.666666666667,0.5,484
306,310.333333333333,0.5,484
288,365,0.5,500
298,339.666666666667,0.5,500
270,415,0.5,515
279.333333333333,389.666666666667,0.5,515
258,455.666666666667,0.5,531
262,439.666666666667,0.5,531
253.333333333333,473.666666666667,0.5,546
253.333333333333,477.666666666667,0.5,546
255.333333333333,467,0.5,546
250,479.666666666667,0.5,562
250,481.666666666667,0.5,562
250,481,0.5,593
250,479,0.5,609
253.333333333333,471.666666666667,0.5,609
257.333333333333,459,0.5,609
266,439.666666666667,0.5,625
279.333333333333,417,0.5,625
294,393,0.5,640
306,376.333333333333,0.5,640
316,364.333333333333,0.5,656
324,354.333333333333,0.5,656
331.333333333333,347,0.5,671
336,343,0.5,671
338,341.666666666667,0.5,687
338,342.333333333333,0.5,718
338,344.333333333333,0.5,718
328,367,0.5,734
332,357,0.5,734
337.333333333333,348.333333333333,0.5,734
322,377.666666666667,0.5,750
311.333333333333,405.666666666667,0.5,765
316,391.666666666667,0.5,765
306,427,0.5,781
308,417.666666666667,0.5,781
304,437.666666666667,0.5,796
306,431.666666666667,0.5,796
306,435,0.5,796
304,439.666666666667,0.5,812
304,439.666666666667,0.5,843
307.333333333333,435.666666666667,0.5,859
312,429.666666666667,0.5,859
318,421.666666666667,0.5,875
325.333333333333,413.666666666667,0.5,875
332,407.666666666667,0.5,890
335.333333333333,403.666666666667,0.5,890
337.333333333333,401.666666666667,0.5,906
338.666666666667,401.666666666667,0.5,906
338,405,0.5,953
335.333333333333,411,0.5,968
335.333333333333,415,0.5,968
338,407.666666666667,0.5,968
332,419.666666666667,0.5,984
332,423.666666666667,0.5,984
331.333333333333,429.666666666667,0.5,1000
332,427.666666666667,0.5,1000
331.333333333333,431.666666666667,0.5,1015
332,433.666666666667,0.5,1031
334,433.666666666667,0.5,1046
335.333333333333,433.666666666667,0.5,1046
338.666666666667,431,0.5,1062
344.666666666667,425.666666666667,0.5,1062
351.333333333333,419.666666666667,0.5,1078
357.333333333333,411.666666666667,0.5,1078
366,403.666666666667,0.5,1093
375.333333333333,395,0.5,1093
382.666666666667,385.666666666667,0.5,1093
388,379,0.5,1109
390.666666666667,371,0.5,1125
390.666666666667,374.333333333333,0.5,1125
390.666666666667,369,0.5,1140
387.333333333333,369,0.5,1156
389.333333333333,369,0.5,1156
376.666666666667,375,0.5,1171
382.666666666667,370.333333333333,0.5,1171
364,389.666666666667,0.5,1187
370.666666666667,381.666666666667,0.5,1187
356.666666666667,409.666666666667,0.5,1203
358.666666666667,397.666666666667,0.5,1203
356.666666666667,417.666666666667,0.5,1218
356.666666666667,421.666666666667,0.5,1218
356.666666666667,423.666666666667,0.5,1234
357.333333333333,425,0.5,1234
359.333333333333,425,0.5,1250
363.333333333333,425,0.5,1250
370,425,0.5,1265
381.333333333333,419,0.5,1265
396,409.666666666667,0.5,1281
413.333333333333,397.666666666667,0.5,1281
433.333333333333,381,0.5,1296
451.333333333333,363,0.5,1296
466.666666666667,347,0.5,1312
480.666666666667,332.333333333333,0.5,1312
493.333333333333,315,0.5,1328
502.666666666667,297,0.5,1328
508.666666666667,287,0.5,1328
510.666666666667,275.666666666667,0.5,1343
510.666666666667,280.333333333333,0.5,1343
510.666666666667,275,0.5,1359
506.666666666667,275,0.5,1375
508.666666666667,275,0.5,1375
497.333333333333,282.333333333333,0.5,1390
503.333333333333,277.666666666667,0.5,1390
483.333333333333,299.666666666667,0.5,1406
490.666666666667,289.666666666667,0.5,1406
465.333333333333,329,0.5,1421
474.666666666667,313,0.5,1421
447.333333333333,365,0.5,1437
457.333333333333,346.333333333333,0.5,1437
440.666666666667,387.666666666667,0.5,1453
442.666666666667,379,0.5,1453
438.666666666667,401.666666666667,0.5,1468
440.666666666667,395.666666666667,0.5,1468
438.666666666667,405.666666666667,0.5,1484
438.666666666667,409.666666666667,0.5,1484
438.666666666667,411,0.5,1500
438.666666666667,411.666666666667,0.5,1500
438.666666666667,413.666666666667,0.5,1515
441.333333333333,413.666666666667,0.5,1562
444,409.666666666667,0.5,1578
447.333333333333,405,0.5,1578
451.333333333333,399.666666666667,0.5,1593
455.333333333333,395,0.5,1593
457.333333333333,393,0.5,1609
460,391.666666666667,0.5,1609
462,389.666666666667,0.5,1625
464,387.666666666667,0.5,1625
466.666666666667,387,0.5,1640
468.666666666667,385.666666666667,0.5,1640
472,383.666666666667,0.5,1656
475.333333333333,382.333333333333,0.5,1656
477.333333333333,382.333333333333,0.5,1671
478.666666666667,381,0.5,1671
480,381,0.5,1687
481.333333333333,379.666666666667,0.5,1687
482.666666666667,379.666666666667,0.5,1687
484,378.333333333333,0.5,1703
484,379.666666666667,0.5,1703
486,378.333333333333,0.5,1718
488.666666666667,376.333333333333,0.5,1734
490,375.666666666667,0.5,1765
490,376.333333333333,0.5,1765
491.333333333333,375.666666666667,0.5,1796
491.333333333333,374.333333333333,0.5,1812
492.666666666667,373,0.5,1843
492.666666666667,371.666666666667,0.5,1859
492.666666666667,370.333333333333,0.5,1875
494,370.333333333333,0.5,1890
494,369,0.5,1921
495.333333333333,369,0.5,1953
495.333333333333,367.666666666667,0.5,2046
495.333333333333,366.333333333333,0.5,2062
495.333333333333,365,0.5,2078
495.333333333333,363.666666666667,0.5,2093
495.333333333333,362.333333333333,0.5,2109
493.333333333333,362.333333333333,0.5,2140
494.666666666667,362.333333333333,0.5,2140
487.333333333333,362.333333333333,0.5,2156
490,362.333333333333,0.5,2156
482,365,0.5,2171
484,363.666666666667,0.5,2171
480.666666666667,365,0.5,2187
480.666666666667,367,0.5,2187
479.333333333333,367,0.5,2203
479.333333333333,368.333333333333,0.5,2203
479.333333333333,369.666666666667,0.5,2218
480.666666666667,369.666666666667,0.5,2234
482.666666666667,371.666666666667,0.5,2234
485.333333333333,371.666666666667,0.5,2234
488.666666666667,374.333333333333,0.5,2250
491.333333333333,375.666666666667,0.5,2265
496,375.666666666667,0.5,2265
500.666666666667,381,0.5,2281
505.333333333333,383,0.5,2281
508.666666666667,384.333333333333,0.5,2296
510.666666666667,387,0.5,2296
512.666666666667,387.666666666667,0.5,2296
512.666666666667,389.666666666667,0.5,2312
514.666666666667,391,0.5,2312
514.666666666667,391.666666666667,0.5,2328
514.666666666667,393.666666666667,0.5,2328
514.666666666667,395.666666666667,0.5,2343
514.666666666667,399.666666666667,0.5,2343
512,405.666666666667,0.5,2359
514.666666666667,403,0.5,2359
505.333333333333,413,0.5,2375
508.666666666667,409.666666666667,0.5,2375
498.666666666667,419.666666666667,0.5,2390
502,417,0.5,2390
492,421.666666666667,0.5,2406
494,421.666666666667,0.5,2406
496,421,0.5,2406
488,423.666666666667,0.5,2421
489.333333333333,423.666666666667,0.5,2421
486,423.666666666667,0.5,2437
484.666666666667,423,0.5,2453
484.666666666667,423.666666666667,0.5,2453
483.333333333333,423,0.5,2468
485.333333333333,423,0.5,2500
488,423,0.5,2515
491.333333333333,421.666666666667,0.5,2515
496.666666666667,421.666666666667,0.5,2531
504,419.666666666667,0.5,2531
512,419.666666666667,0.5,2546
522.666666666667,415.666666666667,0.5,2546
532.666666666667,413.666666666667,0.5,2562
542.666666666667,411,0.5,2562
552.666666666667,407.666666666667,0.5,2578
556.666666666667,403.666666666667,0.5,2578
560.666666666667,399.666666666667,0.5,2593
562.666666666667,397,0.5,2593
562.666666666667,393,0.5,2609
564.666666666667,387.666666666667,0.5,2609
564.666666666667,382.333333333333,0.5,2625
564.666666666667,385.666666666667,0.5,2625
564.666666666667,378.333333333333,0.5,2640
564.666666666667,380.333333333333,0.5,2640
564.666666666667,374.333333333333,0.5,2656
564.666666666667,375.666666666667,0.5,2656
564.666666666667,377,0.5,2656
564.666666666667,373,0.5,2671
566,373,0.5,2687
564,373,0.5,2828
556.666666666667,377.666666666667,0.5,2843
560,375.666666666667,0.5,2843
550.666666666667,384.333333333333,0.5,2859
552.666666666667,381,0.5,2859
546,393.666666666667,0.5,2875
548,389,0.5,2875
546,397.666666666667,0.5,2890
546,401,0.5,2890
546,403,0.5,2906
546,405,0.5,2906
546.666666666667,407,0.5,2921
548.666666666667,409,0.5,2921
550.666666666667,409.666666666667,0.5,2937
554.666666666667,409.666666666667,0.5,2937
558.666666666667,409.666666666667,0.5,2953
564.666666666667,409.666666666667,0.5,2953
572,409.666666666667,0.5,2968
580,407.666666666667,0.5,2968
590,403.666666666667,0.5,2984
600,397.666666666667,0.5,2984
608,393,0.5,3000
614.666666666667,385.666666666667,0.5,3000
620,379,0.5,3015
624,371.666666666667,0.5,3015
626.666666666667,367,0.5,3015
628,367,0.5,3031
628.666666666667,365,0.5,3031
630.666666666667,365,0.5,3078
632.666666666667,365,0.5,3078
634.666666666667,365,0.5,3093
638,365,0.5,3093
640.666666666667,365,0.5,3109
644,365,0.5,3109
646.666666666667,365,0.5,3125
648.666666666667,365,0.5,3125
650.666666666667,365,0.5,3140
650,365,0.5,3171
642.666666666667,365.666666666667,0.5,3187
646.666666666667,365,0.5,3187
648.666666666667,365,0.5,3187
632.666666666667,365.666666666667,0.5,3203
638.666666666667,365.666666666667,0.5,3203
620.666666666667,365.666666666667,0.5,3218
628,365.666666666667,0.5,3218
608.666666666667,369,0.5,3234
614.666666666667,365.666666666667,0.5,3234
596,375.666666666667,0.5,3250
602,371.666666666667,0.5,3250
582,387.666666666667,0.5,3265
588.666666666667,381,0.5,3265
574,399.666666666667,0.5,3281
576.666666666667,395,0.5,3281
574,403,0.5,3296
574,403.666666666667,0.5,3296
574.666666666667,403.666666666667,0.5,3312
576,405.666666666667,0.5,3312
580,405.666666666667,0.5,3328
584.666666666667,405.666666666667,0.5,3328
594,403,0.5,3343
602.666666666667,399.666666666667,0.5,3343
612.666666666667,393.666666666667,0.5,3359
622,389,0.5,3359
628,383.666666666667,0.5,3375
632.666666666667,379,0.5,3375
634.666666666667,375.666666666667,0.5,3375
636.666666666667,373,0.5,3390
634.666666666667,373,0.5,3421
626.666666666667,379,0.5,3437
632,375,0.5,3437
620.666666666667,387.666666666667,0.5,3453
