X,Y,Pressure,Time
310,170.333333333333,0.5,0
310,170.333333333333,0.5,0
310,173,0.5,31
310,177,0.5,31
307.333333333333,187,0.5,47
307.333333333333,199,0.5,47
288,293.666666666667,0.5,63
296,251,0.5,63
301.333333333333,219.666666666667,0.5,63
281.333333333333,341,0.5,78
265.333333333333,413.666666666667,0.5,94
272,381.666666666667,0.5,94
249.333333333333,495,0.5,110
254,469,0.5,110
258,439.666666666667,0.5,110
242.666666666667,529.666666666667,0.5,125
245.333333333333,515.666666666667,0.5,125
240,543.666666666667,0.5,141
242.666666666667,537.666666666667,0.5,141
240,545,0.5,156
240,543.666666666667,0.5,172
242,537,0.5,188
246,521.666666666667,0.5,188
252,489.666666666667,0.5,203
261.333333333333,449.666666666667,0.5,203
272,403.666666666667,0.5,219
286,360.333333333333,0.5,219
304,308.333333333333,0.5,219
320,254.333333333333,0.5,235
339.333333333333,209,0.5,235
356.666666666667,180.333333333333,0.5,250
368.666666666667,165,0.5,266
377.333333333333,158.333333333333,0.5,266
384.666666666667,153,0.5,281
390,153,0.5,281
394.666666666667,153,0.5,281
398.666666666667,153,0.5,297
403.333333333333,155,0.5,297
407.333333333333,159,0.5,313
410,167,0.5,313
407.333333333333,189,0.5,328
410,176.333333333333,0.5,328
384.666666666667,233,0.5,344
400,206.333333333333,0.5,344
344,285.666666666667,0.5,360
364,260.333333333333,0.5,360
304,324.333333333333,0.5,375
323.333333333333,306.333333333333,0.5,375
284,346.333333333333,0.5,391
292,337.666666666667,0.5,391
279.333333333333,352.333333333333,0.5,406
280,351,0.5,406
280,352.333333333333,0.5,438
282,349,0.5,453
288,345,0.5,453
296,339.666666666667,0.5,469
304,336.333333333333,0.5,469
311.333333333333,334.333333333333,0.5,469
316,334.333333333333,0.5,485
318,334.333333333333,0.5,485
320,334.333333333333,0.5,500
321.333333333333,335,0.5,500
321.333333333333,337,0.5,516
321.333333333333,340.333333333333,0.5,516
321.333333333333,345,0.5,531
321.333333333333,351,0.5,531
316,369.666666666667,0.5,547
318,360.333333333333,0.5,547
310,393,0.5,563
313.333333333333,381,0.5,563
302,425.666666666667,0.5,578
304,415.666666666667,0.5,578
306,405,0.5,578
302,431.666666666667,0.5,594
302,435.666666666667,0.5,610
302,439,0.5,610
303.333333333333,439.666666666667,0.5,625
304,439.666666666667,0.5,625
306,439.666666666667,0.5,641
307.333333333333,439.666666666667,0.5,641
310,437.666666666667,0.5,641
315.333333333333,433.666666666667,0.5,656
322,425.666666666667,0.5,656
328,415.666666666667,0.5,672
336,405,0.5,672
344.666666666667,391.666666666667,0.5,688
350.666666666667,377,0.5,688
355.333333333333,363,0.5,703
358.666666666667,355.666666666667,0.5,703
358.666666666667,353.666666666667,0.5,719
358.666666666667,355.666666666667,0.5,750
357.333333333333,360.333333333333,0.5,766
357.333333333333,365.666666666667,0.5,766
354,373.666666666667,0.5,781
354,381.666666666667,0.5,781
352,389.666666666667,0.5,797
352,397,0.5,797
352,401.666666666667,0.5,813
352,405.666666666667,0.5,813
352,409.666666666667,0.5,828
353.333333333333,411.666666666667,0.5,828
354.666666666667,413.666666666667,0.5,844
356,413.666666666667,0.5,844
357.333333333333,413.666666666667,0.5,860
359.333333333333,413.666666666667,0.5,860
362.666666666667,411.666666666667,0.5,875
366,407.666666666667,0.5,875
371.333333333333,401.666666666667,0.5,891
377.333333333333,395,0.5,891
383.333333333333,385.666666666667,0.5,906
388.666666666667,376.333333333333,0.5,906
392.666666666667,369.666666666667,0.5,922
395.333333333333,365,0.5,922
396.666666666667,362.333333333333,0.5,938
396.666666666667,363,0.5,985
396.666666666667,364.333333333333,0.5,985
396.666666666667,367.666666666667,0.5,1000
396.666666666667,370.333333333333,0.5,1000
396.666666666667,373,0.5,1000
396.666666666667,377,0.5,1016
396.666666666667,379.666666666667,0.5,1016
399.333333333333,381.666666666667,0.5,1031
400.666666666667,383,0.5,1031
404,385,0.5,1047
406.666666666667,385,0.5,1047
410,385,0.5,1063
414,385,0.5,1063
416.666666666667,385,0.5,1078
421.333333333333,383,0.5,1078
426,377.666666666667,0.5,1094
430.666666666667,373,0.5,1094
436,365.666666666667,0.5,1110
441.333333333333,358.333333333333,0.5,1110
446,349.666666666667,0.5,1125
450,341,0.5,1125
453.333333333333,334.333333333333,0.5,1141
455.333333333333,331.666666666667,0.5,1141
455.333333333333,329.666666666667,0.5,1156
456.666666666667,329.666666666667,0.5,1156
456.666666666667,328.333333333333,0.5,1172
456.666666666667,331,0.5,1219
456.666666666667,335,0.5,1219
455.333333333333,341.666666666667,0.5,1235
453.333333333333,360.333333333333,0.5,1250
453.333333333333,369.666666666667,0.5,1250
455.333333333333,349.666666666667,0.5,1250
453.333333333333,379,0.5,1266
453.333333333333,387.666666666667,0.5,1266
451.333333333333,405,0.5,1281
453.333333333333,395.666666666667,0.5,1281
443.333333333333,421.666666666667,0.5,1297
448,413,0.5,1297
426,437.666666666667,0.5,1313
437.333333333333,429,0.5,1313
380.666666666667,465,0.5,1328
406.666666666667,449.666666666667,0.5,1328
340.666666666667,487,0.5,1344
359.333333333333,477,0.5,1344
318,491.666666666667,0.5,1360
322,491.666666666667,0.5,1360
330,491.666666666667,0.5,1360
316,489.666666666667,0.5,1375
314,475.666666666667,0.5,1391
314,485,0.5,1391
314,465.666666666667,0.5,1406
316,461,0.5,1406
318,457.666666666667,0.5,1406
322,451.666666666667,0.5,1422
327.333333333333,447.666666666667,0.5,1422
334,441.666666666667,0.5,1438
346,437,0.5,1438
358,431,0.5,1453
374.666666666667,425,0.5,1453
399.333333333333,417,0.5,1469
424,409.666666666667,0.5,1469
450,405,0.5,1485
471.333333333333,401,0.5,1485
487.333333333333,397,0.5,1500
499.333333333333,395,0.5,1500
506.666666666667,393,0.5,1516
510.666666666667,391,0.5,1516
512.666666666667,387.666666666667,0.5,1531
512.666666666667,389.666666666667,0.5,1531
512.666666666667,379,0.5,1547
512.666666666667,383,0.5,1547
512.666666666667,385.666666666667,0.5,1547
512.666666666667,373.666666666667,0.5,1563
512.666666666667,361,0.5,1578
512.666666666667,364.333333333333,0.5,1578
512.666666666667,368.333333333333,0.5,1578
512.666666666667,359,0.5,1594
512.666666666667,355.666666666667,0.5,1610
512.666666666667,357,0.5,1610
514.666666666667,355.666666666667,0.5,1656
506,361,0.5,1719
510,357.666666666667,0.5,1719
512,355.666666666667,0.5,1719
496,373,0.5,1735
501.333333333333,365.666666666667,0.5,1735
490.666666666667,381.666666666667,0.5,1750
487.333333333333,389,0.5,1766
487.333333333333,393,0.5,1766
487.333333333333,395,0.5,1781
487.333333333333,395.666666666667,0.5,1781
489.333333333333,395.666666666667,0.5,1781
493.333333333333,397.666666666667,0.5,1797
498.666666666667,397.666666666667,0.5,1797
504.666666666667,395,0.5,1813
510.666666666667,389.666666666667,0.5,1813
516,385,0.5,1828
518.666666666667,381,0.5,1828
522.666666666667,376.333333333333,0.5,1844
526.666666666667,370.333333333333,0.5,1844
532.666666666667,364.333333333333,0.5,1860
536,359.666666666667,0.5,1860
540,355.666666666667,0.5,1875
540.666666666667,354.333333333333,0.5,1875
540.666666666667,355,0.5,1906
536.666666666667,363,0.5,1922
538.666666666667,358.333333333333,0.5,1922
534.666666666667,369,0.5,1938
534.666666666667,371.666666666667,0.5,1938
532.666666666667,375,0.5,1953
532.666666666667,377,0.5,1953
532.666666666667,380.333333333333,0.5,1969
534,381.666666666667,0.5,1969
534.666666666667,381.666666666667,0.5,1969
536.666666666667,383.666666666667,0.5,1985
538.666666666667,383.666666666667,0.5,1985
542.666666666667,383.666666666667,0.5,2000
544.666666666667,383.666666666667,0.5,2000
548,381.666666666667,0.5,2016
550.666666666667,379.666666666667,0.5,2016
554,375,0.5,2031
558,369.666666666667,0.5,2031
562,362.333333333333,0.5,2047
566.666666666667,355,0.5,2047
572.666666666667,347,0.5,2063
574.666666666667,343,0.5,2063
576.666666666667,341.666666666667,0.5,2078
576.666666666667,342.333333333333,0.5,2110
576.666666666667,344.333333333333,0.5,2125
576.666666666667,347.666666666667,0.5,2125
576,355,0.5,2141
576,359,0.5,2141
576.666666666667,351.666666666667,0.5,2141
576,361.666666666667,0.5,2156
576,365,0.5,2156
576.666666666667,367,0.5,2172
576.666666666667,368.333333333333,0.5,2172
578.666666666667,368.333333333333,0.5,2188
578.666666666667,369.666666666667,0.5,2188
580,369.666666666667,0.5,2203
582.666666666667,369,0.5,2219
586.666666666667,365,0.5,2219
590.666666666667,360.333333333333,0.5,2235
594.666666666667,355.666666666667,0.5,2235
600.666666666667,349.666666666667,0.5,2250
606,343,0.5,2250
612,337,0.5,2266
616.666666666667,333,0.5,2266
620.666666666667,330.333333333333,0.5,2281
622.666666666667,330.333333333333,0.5,2281
624,329,0.5,2297
624.666666666667,331,0.5,2313
624.666666666667,332.333333333333,0.5,2328
624.666666666667,334.333333333333,0.5,2328
624.666666666667,339,0.5,2328
624.666666666667,344.333333333333,0.5,2344
624.666666666667,351.666666666667,0.5,2344
624.666666666667,357,0.5,2360
624.666666666667,363.666666666667,0.5,2360
624.666666666667,369,0.5,2375
624.666666666667,374.333333333333,0.5,2375
626.666666666667,379,0.5,2391
626.666666666667,381.666666666667,0.5,2391
626.666666666667,385,0.5,2406
626.666666666667,387,0.5,2406
626.666666666667,387.666666666667,0.5,2422
626.666666666667,389.666666666667,0.5,2422
628.666666666667,391.666666666667,0.5,2438
630.666666666667,393,0.5,2453
632.666666666667,393,0.5,2453
632.666666666667,393,0.5,2453
