X,Y,Pressure,Time
422,177,0.5,0
422,177,0.5,0
421.333333333333,176.333333333333,0.5,156
422,176.333333333333,0.5,156
417.333333333333,173,0.5,172
419.333333333333,173,0.5,172
408,172.333333333333,0.5,188
412,172.333333333333,0.5,188
415.333333333333,172.333333333333,0.5,188
396,172.333333333333,0.5,203
402.666666666667,172.333333333333,0.5,203
376.666666666667,179,0.5,219
386.666666666667,175,0.5,219
359.333333333333,189,0.5,234
368,183,0.5,234
343.333333333333,203,0.5,250
350.666666666667,196.333333333333,0.5,250
331.333333333333,222.333333333333,0.5,266
336.666666666667,212.333333333333,0.5,266
324,244.333333333333,0.5,281
326,233.666666666667,0.5,281
324,252.333333333333,0.5,297
324,257.666666666667,0.5,297
324,261,0.5,313
324,264.333333333333,0.5,313
324,266.333333333333,0.5,328
328,267.666666666667,0.5,328
330,267.666666666667,0.5,344
333.333333333333,269.666666666667,0.5,344
337.333333333333,269.666666666667,0.5,359
343.333333333333,265,0.5,359
350.666666666667,259.666666666667,0.5,359
359.333333333333,253,0.5,375
368,245.666666666667,0.5,375
376.666666666667,237.666666666667,0.5,391
386,229,0.5,391
394.666666666667,221.666666666667,0.5,406
400.666666666667,214.333333333333,0.5,406
406,206.333333333333,0.5,422
410,200.333333333333,0.5,422
413.333333333333,195,0.5,438
414.666666666667,191,0.5,438
414.666666666667,187,0.5,453
414.666666666667,188.333333333333,0.5,453
414.666666666667,185,0.5,469
414.666666666667,184.333333333333,0.5,500
414.666666666667,186.333333333333,0.5,563
414.666666666667,188.333333333333,0.5,578
414.666666666667,191,0.5,594
411.333333333333,203,0.5,609
414,194.333333333333,0.5,609
414,197,0.5,609
404.666666666667,225.666666666667,0.5,625
408.666666666667,213,0.5,625
398.666666666667,252.333333333333,0.5,641
401.333333333333,239,0.5,641
396.666666666667,265.666666666667,0.5,656
396.666666666667,276.333333333333,0.5,656
396.666666666667,284.333333333333,0.5,672
396.666666666667,290.333333333333,0.5,672
396.666666666667,293,0.5,688
398.666666666667,296.333333333333,0.5,688
398.666666666667,297.666666666667,0.5,703
400,297.666666666667,0.5,703
400,299,0.5,719
400.666666666667,299,0.5,719
403.333333333333,299,0.5,719
406.666666666667,296.333333333333,0.5,734
412.666666666667,289.666666666667,0.5,734
421.333333333333,281,0.5,750
430.666666666667,271,0.5,750
440,259.666666666667,0.5,766
449.333333333333,247.666666666667,0.5,781
459.333333333333,233.666666666667,0.5,781
467.333333333333,222.333333333333,0.5,781
472.666666666667,211,0.5,797
477.333333333333,201,0.5,797
480,186.333333333333,0.5,813
480,193,0.5,813
482,177,0.5,828
482,180.333333333333,0.5,828
482,172.333333333333,0.5,844
482,175,0.5,844
480.666666666667,169,0.5,859
480.666666666667,171,0.5,859
478.666666666667,168.333333333333,0.5,875
478.666666666667,169,0.5,875
477.333333333333,168.333333333333,0.5,891
471.333333333333,174.333333333333,0.5,906
474,171,0.5,906
462.666666666667,191,0.5,922
467.333333333333,181,0.5,922
454,216.333333333333,0.5,938
458,203,0.5,938
450.666666666667,229.666666666667,0.5,953
448,251,0.5,969
448,259,0.5,969
450.666666666667,241.666666666667,0.5,969
448,265,0.5,984
448,269,0.5,984
450,272.333333333333,0.5,1000
450,274.333333333333,0.5,1000
452.666666666667,275.666666666667,0.5,1016
456,278.333333333333,0.5,1031
457.333333333333,278.333333333333,0.5,1031
460,278.333333333333,0.5,1047
464,277.666666666667,0.5,1047
470,274.333333333333,0.5,1063
478.666666666667,267.666666666667,0.5,1063
487.333333333333,260.333333333333,0.5,1078
497.333333333333,251,0.5,1078
508.666666666667,242.333333333333,0.5,1078
518.666666666667,231.666666666667,0.5,1094
528.666666666667,220.333333333333,0.5,1094
534.666666666667,210.333333333333,0.5,1109
538.666666666667,201,0.5,1109
540.666666666667,193,0.5,1125
542.666666666667,181,0.5,1141
542.666666666667,183,0.5,1141
542.666666666667,187,0.5,1141
542.666666666667,177,0.5,1156
542.666666666667,179,0.5,1156
542.666666666667,175,0.5,1172
540.666666666667,175,0.5,1188
538.666666666667,175,0.5,1203
540,175,0.5,1203
530.666666666667,183,0.5,1219
536,179,0.5,1219
520.666666666667,198.333333333333,0.5,1234
526,189,0.5,1234
508.666666666667,219,0.5,1250
514.666666666667,208.333333333333,0.5,1250
498.666666666667,257.666666666667,0.5,1266
500.666666666667,245,0.5,1266
504,233,0.5,1266
498.666666666667,268.333333333333,0.5,1281
498.666666666667,275,0.5,1297
498.666666666667,280.333333333333,0.5,1297
498.666666666667,284.333333333333,0.5,1313
499.333333333333,287.666666666667,0.5,1313
499.333333333333,290.333333333333,0.5,1328
501.333333333333,293,0.5,1328
501.333333333333,294.333333333333,0.5,1328
503.333333333333,294.333333333333,0.5,1344
504.666666666667,295.666666666667,0.5,1344
506,295.666666666667,0.5,1359
508.666666666667,295.666666666667,0.5,1359
512,295.666666666667,0.5,1375
516.666666666667,292.333333333333,0.5,1375
522.666666666667,288.333333333333,0.5,1391
530.666666666667,283,0.5,1391
536.666666666667,277,0.5,1406
542.666666666667,274.333333333333,0.5,1406
546.666666666667,270.333333333333,0.5,1422
548.666666666667,268.333333333333,0.5,1422
550,265.666666666667,0.5,1438
552,261,0.5,1438
552,263.666666666667,0.5,1438
554.666666666667,256.333333333333,0.5,1453
554.666666666667,252.333333333333,0.5,1469
558,247.666666666667,0.5,1469
558,244.333333333333,0.5,1484
558.666666666667,243,0.5,1484
558.666666666667,241,0.5,1500
558.666666666667,239.666666666667,0.5,1516
558.666666666667,243,0.5,1594
558.666666666667,245,0.5,1594
556.666666666667,253.666666666667,0.5,1609
558.666666666667,249,0.5,1609
556.666666666667,257,0.5,1625
556.666666666667,261,0.5,1625
556.666666666667,263,0.5,1641
556.666666666667,265,0.5,1641
556.666666666667,266.333333333333,0.5,1656
558.666666666667,267.666666666667,0.5,1656
560.666666666667,269,0.5,1672
562.666666666667,269,0.5,1688
564.666666666667,269,0.5,1688
566,269,0.5,1703
568.666666666667,269,0.5,1703
570.666666666667,268.333333333333,0.5,1719
576,265.666666666667,0.5,1719
582,260.333333333333,0.5,1734
588.666666666667,254.333333333333,0.5,1734
592.666666666667,248.333333333333,0.5,1750
598.666666666667,242.333333333333,0.5,1750
602.666666666667,236.333333333333,0.5,1766
604.666666666667,230.333333333333,0.5,1766
606.666666666667,223,0.5,1781
606.666666666667,225.666666666667,0.5,1781
606.666666666667,217.666666666667,0.5,1797
606.666666666667,219.666666666667,0.5,1797
606.666666666667,215,0.5,1813
606.666666666667,216.333333333333,0.5,1813
606.666666666667,213,0.5,1828
606,213,0.5,1859
606,214.333333333333,0.5,1859
606,217.666666666667,0.5,1875
606,220.333333333333,0.5,1875
606,225.666666666667,0.5,1891
606,231,0.5,1891
606,237.666666666667,0.5,1906
606,245.666666666667,0.5,1906
606.666666666667,253.666666666667,0.5,1922
606.666666666667,263,0.5,1922
610.666666666667,273,0.5,1938
612.666666666667,282.333333333333,0.5,1938
612.666666666667,291.666666666667,0.5,1953
612.666666666667,299.666666666667,0.5,1953
608,313.666666666667,0.5,1969
612.666666666667,306.333333333333,0.5,1969
594.666666666667,326.333333333333,0.5,1984
602.666666666667,319.666666666667,0.5,1984
576.666666666667,336.333333333333,0.5,2000
586.666666666667,331.666666666667,0.5,2000
562.666666666667,339,0.5,2016
568.666666666667,339,0.5,2016
556.666666666667,338.333333333333,0.5,2031
560.666666666667,339,0.5,2031
554.666666666667,323,0.5,2047
554.666666666667,328.333333333333,0.5,2047
554.666666666667,333.666666666667,0.5,2047
554.666666666667,318.333333333333,0.5,2063
560.666666666667,312.333333333333,0.5,2063
568,305.666666666667,0.5,2078
576.666666666667,300.333333333333,0.5,2078
586.666666666667,295.666666666667,0.5,2094
600,291.666666666667,0.5,2109
612.666666666667,288.333333333333,0.5,2109
628.666666666667,284.333333333333,0.5,2109
642,282.333333333333,0.5,2125
652.666666666667,280.333333333333,0.5,2125
652.666666666667,280.333333333333,0.5,2125
