X,Y,Pressure,Time
274,229.666666666667,0.5,0
274,229.666666666667,0.5,16
272,226.333333333333,0.5,47
274,229,0.5,47
271.333333333333,223.666666666667,0.5,63
268,221,0.5,78
270,223.666666666667,0.5,78
262,219.666666666667,0.5,94
266,221,0.5,94
246,219.666666666667,0.5,109
255.333333333333,219.666666666667,0.5,109
222,222.333333333333,0.5,125
235.333333333333,219.666666666667,0.5,125
192,231.666666666667,0.5,141
208,225.666666666667,0.5,141
144,269,0.5,156
158.666666666667,253.666666666667,0.5,156
176,241,0.5,156
124.666666666667,289.666666666667,0.5,172
86.6666666666667,339.666666666667,0.5,188
104.666666666667,315,0.5,188
60,382.333333333333,0.5,203
70,364.333333333333,0.5,203
50,405,0.5,219
50,411.666666666667,0.5,219
53.3333333333333,395.666666666667,0.5,219
50,417,0.5,234
52,421,0.5,234
54.6666666666667,421.666666666667,0.5,250
57.3333333333333,423.666666666667,0.5,250
61.3333333333333,423.666666666667,0.5,266
68,423.666666666667,0.5,266
78,423.666666666667,0.5,281
87.3333333333333,417.666666666667,0.5,281
100,411,0.5,297
117.333333333333,397.666666666667,0.5,297
136.666666666667,383,0.5,313
156.666666666667,366.333333333333,0.5,313
177.333333333333,347,0.5,328
198,328.333333333333,0.5,328
218.666666666667,309.666666666667,0.5,344
229.333333333333,297,0.5,344
236,287,0.5,359
240.666666666667,279,0.5,359
243.333333333333,266.333333333333,0.5,375
243.333333333333,271.666666666667,0.5,375
246,257,0.5,391
246,261.666666666667,0.5,391
248,251,0.5,406
248,253,0.5,406
249.333333333333,249,0.5,406
249.333333333333,249.666666666667,0.5,500
249.333333333333,251,0.5,516
249.333333333333,252.333333333333,0.5,516
246,261,0.5,531
249.333333333333,256.333333333333,0.5,531
237.333333333333,281.666666666667,0.5,547
243.333333333333,269.666666666667,0.5,547
222.666666666667,318.333333333333,0.5,563
230,298.333333333333,0.5,563
207.333333333333,366.333333333333,0.5,578
210.666666666667,354.333333333333,0.5,578
216,337.666666666667,0.5,578
207.333333333333,375.666666666667,0.5,594
207.333333333333,385,0.5,594
205.333333333333,393.666666666667,0.5,609
205.333333333333,399,0.5,609
205.333333333333,403,0.5,625
206,405,0.5,625
206,407.666666666667,0.5,641
207.333333333333,407.666666666667,0.5,641
207.333333333333,409,0.5,656
209.333333333333,409,0.5,672
212,409,0.5,672
214.666666666667,407.666666666667,0.5,688
220,403.666666666667,0.5,688
226,395.666666666667,0.5,703
233.333333333333,389,0.5,703
241.333333333333,381.666666666667,0.5,719
247.333333333333,374.333333333333,0.5,719
254,366.333333333333,0.5,734
259.333333333333,359,0.5,734
264,351.666666666667,0.5,750
268,345.666666666667,0.5,750
272,339.666666666667,0.5,766
275.333333333333,333.666666666667,0.5,766
278,327,0.5,766
281.333333333333,318.333333333333,0.5,781
284,310.333333333333,0.5,781
288,301.666666666667,0.5,797
290,294.333333333333,0.5,797
294,287.666666666667,0.5,813
297.333333333333,280.333333333333,0.5,813
301.333333333333,274.333333333333,0.5,828
304,268.333333333333,0.5,828
306,263.666666666667,0.5,844
307.333333333333,259,0.5,844
309.333333333333,253,0.5,859
309.333333333333,255.666666666667,0.5,859
310,248.333333333333,0.5,875
310,251,0.5,875
310,244.333333333333,0.5,891
310,245.666666666667,0.5,891
310,243,0.5,906
310,243,0.5,938
304,250.333333333333,0.5,953
308,245.666666666667,0.5,953
293.333333333333,263.666666666667,0.5,969
298,256.333333333333,0.5,969
286,273.666666666667,0.5,984
271.333333333333,312.333333333333,0.5,1000
276,298.333333333333,0.5,1000
281.333333333333,286.333333333333,0.5,1000
263.333333333333,339,0.5,1016
266,326.333333333333,0.5,1016
257.333333333333,360.333333333333,0.5,1031
260,349.666666666667,0.5,1031
255.333333333333,370.333333333333,0.5,1047
255.333333333333,375.666666666667,0.5,1047
253.333333333333,385.666666666667,0.5,1063
255.333333333333,381,0.5,1063
253.333333333333,387.666666666667,0.5,1078
253.333333333333,389.666666666667,0.5,1078
254,391.666666666667,0.5,1094
254,393,0.5,1094
256,393,0.5,1109
258,395.666666666667,0.5,1109
259.333333333333,395.666666666667,0.5,1125
260,397,0.5,1125
264,397,0.5,1141
266,397,0.5,1141
270,397,0.5,1156
272,397,0.5,1156
276,397,0.5,1172
280,395,0.5,1172
283.333333333333,393.666666666667,0.5,1188
288,391.666666666667,0.5,1188
292,389.666666666667,0.5,1188
297.333333333333,387,0.5,1203
302,384.333333333333,0.5,1203
306,380.333333333333,0.5,1219
311.333333333333,375.666666666667,0.5,1219
316,371.666666666667,0.5,1234
320,367,0.5,1234
323.333333333333,363,0.5,1250
326,359.666666666667,0.5,1250
328,357.666666666667,0.5,1266
330,355.666666666667,0.5,1266
330,355,0.5,1281
332,353,0.5,1281
332,351.666666666667,0.5,1297
333.333333333333,349.666666666667,0.5,1297
333.333333333333,351.666666666667,0.5,1297
333.333333333333,347.666666666667,0.5,1313
333.333333333333,346.333333333333,0.5,1328
333.333333333333,345,0.5,1344
333.333333333333,343,0.5,1359
333.333333333333,341.666666666667,0.5,1375
332,341.666666666667,0.5,1406
328,341.666666666667,0.5,1422
330,341.666666666667,0.5,1422
323.333333333333,344.333333333333,0.5,1438
326,342.333333333333,0.5,1438
314,351.666666666667,0.5,1453
320,347,0.5,1453
306,362.333333333333,0.5,1469
310,356.333333333333,0.5,1469
296,381.666666666667,0.5,1484
298,375.666666666667,0.5,1484
302,368.333333333333,0.5,1484
296,385.666666666667,0.5,1500
296,387.666666666667,0.5,1516
296,391.666666666667,0.5,1516
296,393.666666666667,0.5,1531
296,395.666666666667,0.5,1531
296,397,0.5,1547
299.333333333333,399.666666666667,0.5,1547
300,401,0.5,1547
303.333333333333,401,0.5,1563
305.333333333333,403.666666666667,0.5,1563
308,403.666666666667,0.5,1578
312,405.666666666667,0.5,1578
316,405.666666666667,0.5,1594
320,405.666666666667,0.5,1594
325.333333333333,405.666666666667,0.5,1609
331.333333333333,401.666666666667,0.5,1609
338.666666666667,399.666666666667,0.5,1625
344,397.666666666667,0.5,1625
350,395.666666666667,0.5,1641
354.666666666667,393,0.5,1641
359.333333333333,389.666666666667,0.5,1656
363.333333333333,385.666666666667,0.5,1656
366.666666666667,381.666666666667,0.5,1656
368.666666666667,377,0.5,1672
372,371,0.5,1688
373.333333333333,365.666666666667,0.5,1688
373.333333333333,361.666666666667,0.5,1703
376,357.666666666667,0.5,1703
376,350.333333333333,0.5,1719
376,351.666666666667,0.5,1719
376,355,0.5,1719
377.333333333333,347.666666666667,0.5,1734
377.333333333333,349,0.5,1734
380,346.333333333333,0.5,1750
381.333333333333,346.333333333333,0.5,1797
383.333333333333,346.333333333333,0.5,1813
384.666666666667,345,0.5,1828
386,345,0.5,1828
387.333333333333,345,0.5,1844
389.333333333333,345,0.5,1844
390.666666666667,345,0.5,1859
392,345,0.5,1859
393.333333333333,345,0.5,1875
394.666666666667,345,0.5,1875
397.333333333333,345,0.5,1891
398.666666666667,345,0.5,1906
400.666666666667,345,0.5,1906
400.666666666667,345.666666666667,0.5,2016
400.666666666667,347.666666666667,0.5,2031
400,353,0.5,2047
400.666666666667,349.666666666667,0.5,2047
398.666666666667,359,0.5,2063
400,356.333333333333,0.5,2063
398.666666666667,363.666666666667,0.5,2078
398.666666666667,367.666666666667,0.5,2078
398.666666666667,370.333333333333,0.5,2078
399.333333333333,373.666666666667,0.5,2094
400.666666666667,377,0.5,2094
402.666666666667,380.333333333333,0.5,2109
404,383.666666666667,0.5,2109
406.666666666667,385.666666666667,0.5,2125
408,387.666666666667,0.5,2125
409.333333333333,387.666666666667,0.5,2141
409.333333333333,389.666666666667,0.5,2141
411.333333333333,389.666666666667,0.5,2156
411.333333333333,391.666666666667,0.5,2156
411.333333333333,391.666666666667,0.5,2172
432,346.333333333333,0.5,2422
432,346.333333333333,0.5,2422
419.333333333333,351.666666666667,0.5,2438
426.666666666667,348.333333333333,0.5,2438
430,346.333333333333,0.5,2438
392,363.666666666667,0.5,2453
408.666666666667,355.666666666667,0.5,2453
335.333333333333,387.666666666667,0.5,2469
366.666666666667,375,0.5,2469
282,409.666666666667,0.5,2484
307.333333333333,399.666666666667,0.5,2484
247.333333333333,421.666666666667,0.5,2500
260,417,0.5,2500
232.666666666667,429,0.5,2516
232.666666666667,429,0.5,2516
238.666666666667,425.666666666667,0.5,2516
