X,Y,Pressure,Time
338.666666666667,315.666666666667,0.5,0
338.666666666667,315.666666666667,0.5,0
338.666666666667,311,0.5,109
338.666666666667,314.333333333333,0.5,109
332,298.333333333333,0.5,125
336,305.666666666667,0.5,125
318,281,0.5,140
325.333333333333,289.666666666667,0.5,140
302,269.666666666667,0.5,156
310,273.666666666667,0.5,156
296,269.666666666667,0.5,172
298,269.666666666667,0.5,172
295.333333333333,269.666666666667,0.5,187
296,271,0.5,234
296,272.333333333333,0.5,250
298,272.333333333333,0.5,250
300,273.666666666667,0.5,250
302,273.666666666667,0.5,265
308,273.666666666667,0.5,265
316,272.333333333333,0.5,281
330,266.333333333333,0.5,281
360,249,0.5,297
392.666666666667,225.666666666667,0.5,297
426.666666666667,193,0.5,312
455.333333333333,155,0.5,312
478.666666666667,112.333333333333,0.5,328
491.333333333333,76.3333333333333,0.5,328
495.333333333333,41,0.5,344
495.333333333333,53,0.5,344
495.333333333333,29.6666666666667,0.5,359
495.333333333333,33.6666666666667,0.5,359
494.666666666667,29.6666666666667,0.5,375
493.333333333333,29.6666666666667,0.5,390
486,53.6666666666667,0.5,406
490.666666666667,37.6666666666667,0.5,406
468,134.333333333333,0.5,422
477.333333333333,88.3333333333333,0.5,422
431.333333333333,307.666666666667,0.5,437
446,246.333333333333,0.5,437
458,189,0.5,437
404,441,0.5,453
416.666666666667,377,0.5,453
382,525,0.5,469
392.666666666667,487,0.5,469
366,579.666666666667,0.5,484
373.333333333333,557.666666666667,0.5,484
358,592.333333333333,0.5,500
361.333333333333,592.333333333333,0.5,500
358,591,0.5,531
361.333333333333,582.333333333333,0.5,531
371.333333333333,553.666666666667,0.5,547
392,499.666666666667,0.5,547
417.333333333333,429,0.5,562
446.666666666667,334.333333333333,0.5,562
478.666666666667,231.666666666667,0.5,578
506.666666666667,157,0.5,578
532,100.333333333333,0.5,594
552.666666666667,55.6666666666667,0.5,594
568.666666666667,23.6666666666667,0.5,609
576.666666666667,9.66666666666666,0.5,609
582.666666666667,3,0.5,609
584.666666666667,1,0.5,625
586,1,0.5,625
584.666666666667,19.6666666666667,0.5,656
586,7,0.5,656
550,87.6666666666667,0.5,672
572.666666666667,45,0.5,672
494.666666666667,176.333333333333,0.5,687
522,133,0.5,687
448.666666666667,261,0.5,703
